steps,total reward,episodes
10000,14.0,108
20000,126.0,324
30000,242.0,664
40000,287.0,1037
50000,328.0,1448
60000,272.0,1818
70000,250.0,2173
80000,312.0,2564
90000,282.0,2943
100000,310.0,3333
