steps,episodes,total reward
10000,260,4.0
20000,453,13.0
30000,611,16.0
40000,785,20.0
50000,947,19.0
60000,1117,34.0
70000,1271,42.0
80000,1473,36.0
90000,1640,31.0
100000,1849,36.0
