total reward,episodes,steps
13.0,271,10000
7.0,467,20000
10.0,698,30000
7.0,923,40000
7.0,1122,50000
10.0,1349,60000
10.0,1573,70000
6.0,1803,80000
14.0,2028,90000
8.0,2232,100000
