episodes,steps,total reward
186,10000,6.0
388,20000,18.0
597,30000,26.0
846,40000,61.0
1096,50000,56.0
1366,60000,70.0
1619,70000,57.0
1847,80000,47.0
2082,90000,51.0
2295,100000,35.0
