total reward,episodes,steps
26.0,127,10000
25.0,257,20000
50.0,408,30000
49.0,560,40000
42.0,697,50000
48.0,853,60000
38.0,1017,70000
52.0,1184,80000
44.0,1328,90000
47.0,1497,100000
