total reward,steps,episodes
10.0,10000,181
42.0,20000,363
62.0,30000,587
108.0,40000,858
109.0,50000,1129
120.0,60000,1425
89.0,70000,1644
89.0,80000,1910
155.0,90000,2216
124.0,100000,2486
