total reward,steps,episodes
41.0,10000,198
38.0,20000,352
37.0,30000,495
37.0,40000,665
49.0,50000,839
61.0,60000,1010
66.0,70000,1218
97.0,80000,1496
79.0,90000,1714
128.0,100000,1956
