episodes,total reward,steps
167,37.0,10000
356,50.0,20000
590,99.0,30000
915,132.0,40000
1227,98.0,50000
1509,132.0,60000
1859,139.0,70000
2164,135.0,80000
2479,132.0,90000
2802,128.0,100000
