steps,episodes,total reward
10000,166,42.0
20000,382,100.0
30000,636,143.0
40000,881,124.0
50000,1118,134.0
60000,1367,136.0
70000,1657,164.0
80000,1903,133.0
90000,2142,139.0
100000,2366,124.0
