total reward,steps,episodes
14.0,10000,124
69.0,20000,334
124.0,30000,579
70.0,40000,760
84.0,50000,969
87.0,60000,1184
108.0,70000,1424
132.0,80000,1671
79.0,90000,1877
74.0,100000,2092
