total reward,episodes,steps
7.0,269,10000
8.0,442,20000
13.0,618,30000
12.0,806,40000
17.0,969,50000
21.0,1152,60000
39.0,1371,70000
56.0,1606,80000
46.0,1837,90000
76.0,2083,100000
