episodes,total reward,steps
197,54.0,10000
350,52.0,20000
514,37.0,30000
649,42.0,40000
806,54.0,50000
962,43.0,60000
1101,48.0,70000
1230,39.0,80000
1398,60.0,90000
1549,45.0,100000
