total reward,steps,episodes
12.0,10000,203
24.0,20000,479
25.0,30000,768
53.0,40000,1106
74.0,50000,1490
46.0,60000,1836
75.0,70000,2212
69.0,80000,2581
47.0,90000,2926
80.0,100000,3321
