total reward,steps,episodes
16.0,10000,147
14.0,20000,305
10.0,30000,441
12.0,40000,596
15.0,50000,759
11.0,60000,898
9.0,70000,1040
15.0,80000,1214
10.0,90000,1353
10.0,100000,1483
