episodes,steps,total reward
217,10000,46.0
402,20000,38.0
546,30000,39.0
695,40000,43.0
868,50000,40.0
1059,60000,57.0
1220,70000,66.0
1430,80000,85.0
1614,90000,54.0
1775,100000,39.0
