episodes,total reward,steps
144,26.0,10000
381,123.0,20000
677,169.0,30000
957,158.0,40000
1289,205.0,50000
1631,225.0,60000
1965,233.0,70000
2253,190.0,80000
2567,211.0,90000
2925,241.0,100000
