steps,total reward,episodes
10000,14.0,169
20000,32.0,407
30000,16.0,592
40000,20.0,775
50000,28.0,1008
60000,21.0,1187
70000,26.0,1412
80000,34.0,1633
90000,21.0,1829
100000,11.0,2014
