total reward,episodes,steps
61.0,161,10000
107.0,393,20000
80.0,610,30000
134.0,885,40000
136.0,1150,50000
131.0,1415,60000
137.0,1686,70000
130.0,1954,80000
146.0,2209,90000
167.0,2509,100000
