steps,total reward,episodes
10000,3.0,254
20000,6.0,446
30000,6.0,615
40000,10.0,784
50000,6.0,995
60000,9.0,1200
70000,6.0,1406
80000,5.0,1579
90000,14.0,1729
100000,12.0,1906
