steps,episodes,total reward
10000,178,46.0
20000,380,63.0
30000,648,102.0
40000,901,108.0
50000,1147,100.0
60000,1398,120.0
70000,1725,154.0
80000,2017,127.0
90000,2376,129.0
100000,2659,100.0
