steps,total reward,episodes
10000,15.0,158
20000,26.0,324
30000,64.0,531
40000,68.0,788
50000,138.0,1111
60000,67.0,1373
70000,94.0,1582
80000,119.0,1858
90000,174.0,2197
100000,153.0,2519
