total reward,episodes,steps
12.0,218,10000
11.0,461,20000
14.0,726,30000
28.0,1035,40000
47.0,1380,50000
50.0,1794,60000
35.0,2144,70000
42.0,2438,80000
57.0,2786,90000
70.0,3237,100000
