steps,episodes,total reward
10000,282,33.0
20000,479,23.0
30000,679,33.0
40000,915,31.0
50000,1131,33.0
60000,1349,27.0
70000,1598,22.0
80000,1858,27.0
90000,2095,50.0
100000,2323,32.0
