total reward,steps,episodes
29.0,10000,157
28.0,20000,272
39.0,30000,423
36.0,40000,563
61.0,50000,750
62.0,60000,932
92.0,70000,1155
77.0,80000,1348
124.0,90000,1586
155.0,100000,1854
