steps,episodes,total reward
10000,278,12.0
20000,502,17.0
30000,711,18.0
40000,918,24.0
50000,1125,20.0
60000,1374,26.0
70000,1601,38.0
80000,1837,22.0
90000,2061,27.0
100000,2306,24.0
