total reward,steps,episodes
12.0,10000,178
16.0,20000,399
23.0,30000,611
36.0,40000,848
41.0,50000,1060
37.0,60000,1269
45.0,70000,1513
47.0,80000,1768
76.0,90000,2092
62.0,100000,2338
