total reward,episodes,steps
27.0,113,10000
149.0,372,20000
243.0,728,30000
281.0,1112,40000
307.0,1533,50000
296.0,1940,60000
273.0,2338,70000
308.0,2732,80000
314.0,3130,90000
307.0,3532,100000
