episodes,steps,total reward
194,10000,64.0
388,20000,62.0
626,30000,87.0
835,40000,73.0
1108,50000,103.0
1342,60000,91.0
1525,70000,56.0
1722,80000,68.0
1882,90000,47.0
2072,100000,57.0
