steps,total reward,episodes
10000,3.0,168
20000,4.0,324
30000,4.0,467
40000,2.0,648
50000,15.0,836
60000,9.0,987
70000,15.0,1152
80000,4.0,1288
90000,11.0,1420
100000,11.0,1565
