episodes,total reward,steps
158,43.0,10000
421,143.0,20000
716,156.0,30000
994,142.0,40000
1274,171.0,50000
1570,164.0,60000
1864,166.0,70000
2157,174.0,80000
2386,133.0,90000
2690,184.0,100000
