episodes,total reward,steps
200,23.0,10000
496,48.0,20000
763,39.0,30000
1037,54.0,40000
1395,63.0,50000
1716,49.0,60000
2031,51.0,70000
2326,45.0,80000
2611,40.0,90000
3000,72.0,100000
