#{"t_start": 1711483246.2136588, "env_id": "Office-single-v0"}
r,l,t
0.0,24,0.000774
0.0,49,0.001561
0.0,8,0.001703
0.0,17,0.001975
0.0,55,0.002802
0.0,51,0.003572
0.0,13,0.003782
0.0,29,0.004228
0.0,21,0.004553
0.0,7,0.004676
0.0,19,0.004973
0.0,45,0.00567
0.0,11,0.005845
0.0,23,0.006177
0.0,41,0.006757
0.0,70,0.007728
0.0,37,0.008249
0.0,60,0.009091
0.0,2,0.009133
0.0,109,0.010631
0.0,23,0.010967
0.0,77,0.012044
0.0,70,0.013023
0.0,40,0.013584
0.0,92,0.014859
0.0,43,0.015468
0.0,46,0.016115
0.0,73,0.017097
0.0,139,0.018886
0.0,22,0.019181
0.0,45,0.01977
0.0,51,0.020431
0.0,71,0.02137
0.0,137,0.023118
0.0,92,0.024308
0.0,66,0.025169
0.0,83,0.026239
0.0,66,0.027104
0.0,74,0.028061
0.0,172,0.03019
0.0,52,0.030841
0.0,12,0.030999
0.0,7,0.031096
0.0,64,0.031885
0.0,78,0.032876
0.0,69,0.033738
0.0,57,0.034456
0.0,9,0.034578
0.0,17,0.034796
0.0,173,0.036903
0.0,62,0.03767
0.0,67,0.038494
0.0,36,0.038944
0.0,109,0.040278
0.0,52,0.040929
0.0,31,0.041315
0.0,185,0.043572
0.0,107,0.044888
0.0,24,0.045194
0.0,61,0.045946
0.0,35,0.046378
0.0,20,0.046633
0.0,62,0.047397
0.0,5,0.047471
0.0,133,0.049099
1.0,124,0.050618
0.0,168,0.052681
0.0,63,0.053452
0.0,77,0.054395
0.0,65,0.055196
0.0,90,0.056318
1.0,208,0.058845
0.0,121,0.06037
0.0,59,0.061098
0.0,208,0.063632
0.0,71,0.064504
1.0,251,0.067561
0.0,13,0.067731
0.0,109,0.069052
0.0,104,0.070342
0.0,17,0.070562
0.0,37,0.071019
0.0,2,0.071054
0.0,62,0.071808
0.0,81,0.072794
1.0,173,0.074894
0.0,341,0.079045
0.0,124,0.08056
0.0,226,0.083306
0.0,133,0.08494
0.0,98,0.086168
0.0,127,0.087721
1.0,83,0.088738
0.0,18,0.088968
0.0,24,0.089272
1.0,252,0.09233
0.0,19,0.092573
1.0,244,0.095558
0.0,5,0.09563
0.0,222,0.098324
1.0,172,0.100427
0.0,66,0.101244
0.0,174,0.103365
1.0,269,0.106645
0.0,364,0.111091
0.0,137,0.11278
0.0,59,0.113505
0.0,36,0.11395
0.0,64,0.114728
0.0,13,0.114898
0.0,16,0.115104
0.0,9,0.115227
0.0,6,0.115311
0.0,99,0.116515
0.0,148,0.118326
0.0,166,0.120347
0.0,109,0.121689
0.0,45,0.122248
1.0,503,0.136271
1.0,73,0.137568
0.0,54,0.138261
0.0,4,0.138368
0.0,89,0.139552
0.0,235,0.142501
0.0,4,0.142567
1.0,142,0.144342
0.0,258,0.14755
0.0,53,0.148215
0.0,2,0.148252
1.0,107,0.149607
1.0,161,0.151632
0.0,97,0.152837
0.0,45,0.153405
0.0,16,0.153616
0.0,138,0.155351
0.0,28,0.155712
0.0,23,0.156011
0.0,96,0.157203
0.0,100,0.158422
0.0,4,0.158482
0.0,52,0.159131
1.0,68,0.159962
1.0,341,0.164101
0.0,40,0.164602
0.0,219,0.16727
1.0,191,0.169653
0.0,65,0.170468
0.0,81,0.171463
0.0,139,0.173176
0.0,15,0.17337
0.0,10,0.173503
0.0,49,0.174109
0.0,18,0.17434
0.0,31,0.174729
0.0,12,0.174887
0.0,157,0.176828
0.0,123,0.17834
1.0,112,0.179715
0.0,73,0.180614
0.0,289,0.184148
0.0,16,0.184358
0.0,83,0.185378
0.0,112,0.18675
0.0,6,0.186835
1.0,220,0.189536
0.0,84,0.190568
0.0,63,0.191349
0.0,110,0.192686
0.0,59,0.193433
0.0,80,0.194401
1.0,177,0.196562
0.0,137,0.198246
0.0,8,0.198355
0.0,40,0.198855
0.0,86,0.199915
1.0,45,0.200471
0.0,183,0.202707
0.0,85,0.203748
0.0,73,0.204638
0.0,16,0.204842
0.0,285,0.20831
0.0,114,0.209718
0.0,78,0.210672
0.0,39,0.21116
0.0,57,0.211861
1.0,163,0.213851
1.0,260,0.217004
0.0,98,0.218198
0.0,238,0.221105
1.0,75,0.222031
0.0,109,0.223361
1.0,95,0.224523
0.0,62,0.225285
1.0,78,0.226238
1.0,54,0.226903
1.0,98,0.228098
0.0,24,0.228405
1.0,235,0.231275
1.0,101,0.232508
0.0,21,0.232775
1.0,177,0.234933
0.0,69,0.235784
1.0,286,0.239266
0.0,16,0.239471
0.0,15,0.239667
1.0,114,0.241052
0.0,48,0.241646
1.0,80,0.242625
1.0,109,0.243979
0.0,10,0.244113
1.0,129,0.245714
1.0,103,0.246973
1.0,60,0.247707
1.0,209,0.25026
0.0,50,0.250877
1.0,250,0.253927
1.0,45,0.254486
1.0,182,0.256715
0.0,4,0.25678
1.0,99,0.258237
1.0,149,0.260064
1.0,115,0.261476
1.0,87,0.26254
0.0,328,0.266523
1.0,44,0.267071
1.0,99,0.268286
0.0,7,0.268382
0.0,261,0.271572
0.0,23,0.271864
0.0,61,0.272612
1.0,147,0.274438
0.0,47,0.275021
0.0,156,0.276941
0.0,150,0.278777
1.0,41,0.279294
0.0,76,0.280235
1.0,46,0.280806
0.0,13,0.280972
1.0,237,0.283868
0.0,158,0.285801
1.0,101,0.28704
0.0,109,0.288372
0.0,42,0.288902
0.0,151,0.290755
0.0,25,0.291068
0.0,10,0.291198
0.0,167,0.293229
1.0,39,0.293716
0.0,23,0.29401
0.0,46,0.29459
0.0,11,0.294741
1.0,74,0.295658
0.0,10,0.29579
0.0,222,0.298506
1.0,52,0.299173
0.0,44,0.299712
0.0,11,0.299855
0.0,337,0.303946
0.0,65,0.304746
1.0,41,0.305253
0.0,19,0.305509
0.0,75,0.306421
1.0,125,0.307956
1.0,79,0.308922
1.0,175,0.311066
0.0,19,0.31131
0.0,5,0.31138
1.0,65,0.312183
1.0,35,0.31262
1.0,24,0.312935
1.0,208,0.315479
0.0,39,0.315966
1.0,34,0.316391
0.0,134,0.31803
1.0,92,0.319151
1.0,23,0.319448
1.0,150,0.321299
0.0,13,0.321468
1.0,94,0.32262
0.0,6,0.322702
0.0,20,0.322955
1.0,61,0.323708
1.0,144,0.325471
1.0,37,0.325935
0.0,21,0.326201
1.0,64,0.327018
1.0,29,0.327384
0.0,22,0.327661
0.0,8,0.327767
1.0,143,0.329514
1.0,48,0.330105
1.0,45,0.330664
0.0,14,0.330844
1.0,37,0.331305
0.0,24,0.331605
1.0,186,0.333877
1.0,28,0.334231
0.0,56,0.334921
1.0,33,0.335333
1.0,127,0.33689
1.0,29,0.337256
1.0,68,0.338097
0.0,17,0.338312
1.0,25,0.338638
0.0,4,0.338697
1.0,30,0.339078
0.0,17,0.339295
1.0,79,0.340264
1.0,28,0.340618
0.0,36,0.341063
1.0,24,0.341368
0.0,18,0.341597
0.0,101,0.342835
1.0,34,0.343261
1.0,42,0.343785
0.0,182,0.346006
1.0,38,0.346486
1.0,28,0.346837
1.0,33,0.347249
0.0,5,0.347321
1.0,40,0.347819
1.0,50,0.348435
0.0,10,0.348568
0.0,34,0.348993
1.0,24,0.349296
1.0,32,0.349696
1.0,80,0.350684
1.0,23,0.350975
1.0,46,0.351542
1.0,90,0.352647
1.0,23,0.352941
0.0,23,0.353231
1.0,31,0.353619
1.0,35,0.354057
0.0,12,0.354212
1.0,23,0.354505
1.0,27,0.354847
1.0,115,0.356267
0.0,19,0.356509
0.0,9,0.356628
0.0,8,0.356734
0.0,28,0.357083
1.0,32,0.357482
0.0,16,0.357686
1.0,23,0.357983
1.0,25,0.358298
0.0,2,0.358335
1.0,28,0.358686
1.0,23,0.358983
1.0,26,0.359313
1.0,109,0.360646
1.0,27,0.36099
1.0,29,0.361351
0.0,6,0.361439
0.0,6,0.361522
1.0,43,0.362053
1.0,37,0.362512
1.0,35,0.362944
1.0,33,0.363355
0.0,8,0.363462
0.0,192,0.365811
0.0,6,0.365897
1.0,55,0.366575
1.0,33,0.366985
1.0,26,0.367313
1.0,62,0.368071
1.0,35,0.368508
0.0,6,0.368591
1.0,23,0.368881
1.0,23,0.369173
1.0,26,0.369498
1.0,27,0.369836
1.0,23,0.37013
0.0,19,0.370369
1.0,34,0.370792
1.0,23,0.371084
1.0,27,0.371426
1.0,31,0.371814
1.0,28,0.372179
1.0,28,0.372529
1.0,24,0.372831
1.0,32,0.373229
1.0,25,0.373543
1.0,24,0.373847
1.0,28,0.374197
0.0,4,0.374256
0.0,16,0.374464
1.0,25,0.37478
1.0,25,0.375092
1.0,33,0.375505
1.0,30,0.375877
1.0,25,0.376196
1.0,23,0.376489
1.0,23,0.376782
1.0,25,0.377105
1.0,23,0.377412
0.0,19,0.377673
1.0,24,0.377993
1.0,24,0.378296
1.0,58,0.379019
1.0,26,0.379346
1.0,24,0.37965
1.0,23,0.37994
0.0,15,0.380131
1.0,32,0.380529
1.0,29,0.380889
1.0,27,0.381227
0.0,10,0.381358
1.0,24,0.38166
0.0,19,0.381902
1.0,26,0.382314
1.0,29,0.382678
1.0,23,0.382972
1.0,27,0.38331
1.0,27,0.383649
0.0,14,0.38383
1.0,25,0.384145
1.0,25,0.38446
0.0,14,0.384639
1.0,23,0.384928
1.0,27,0.385267
1.0,23,0.38556
1.0,24,0.385862
0.0,6,0.385945
1.0,29,0.386308
1.0,25,0.386627
1.0,24,0.386931
1.0,25,0.387248
1.0,25,0.387566
1.0,24,0.38787
0.0,14,0.388053
0.0,6,0.388135
0.0,18,0.388361
1.0,30,0.388739
1.0,36,0.389187
1.0,23,0.38948
0.0,16,0.389683
1.0,31,0.390066
1.0,24,0.390367
1.0,24,0.39067
0.0,24,0.390972
1.0,30,0.391345
1.0,26,0.391674
1.0,31,0.392057
1.0,31,0.39244
0.0,25,0.392749
1.0,29,0.393109
1.0,23,0.3934
1.0,23,0.393689
0.0,16,0.393895
1.0,23,0.394185
1.0,36,0.394629
1.0,26,0.394952
0.0,23,0.395238
1.0,23,0.395527
1.0,39,0.396009
1.0,23,0.396298
1.0,23,0.396588
0.0,4,0.396645
1.0,26,0.39697
1.0,25,0.397284
1.0,29,0.397644
1.0,33,0.398051
1.0,27,0.39839
1.0,25,0.398702
1.0,26,0.399031
1.0,23,0.39932
1.0,26,0.399645
1.0,23,0.399936
1.0,29,0.400293
0.0,4,0.400351
1.0,25,0.400665
1.0,23,0.400954
1.0,25,0.401266
1.0,31,0.401648
1.0,28,0.401998
1.0,27,0.402336
1.0,25,0.402661
1.0,25,0.402976
1.0,27,0.403315
1.0,26,0.403639
1.0,23,0.403925
0.0,21,0.404189
1.0,48,0.404778
1.0,208,0.407321
1.0,23,0.407615
1.0,26,0.407941
0.0,14,0.408124
1.0,24,0.408427
1.0,44,0.408976
1.0,30,0.409351
1.0,34,0.409774
1.0,33,0.410183
1.0,27,0.410525
1.0,29,0.410885
1.0,37,0.411341
1.0,29,0.411704
1.0,28,0.412051
1.0,23,0.412343
0.0,20,0.412593
0.0,16,0.412799
1.0,35,0.413237
1.0,24,0.413539
0.0,19,0.413781
1.0,30,0.414154
1.0,27,0.414492
1.0,159,0.416451
1.0,26,0.416781
1.0,25,0.417096
1.0,25,0.417412
1.0,36,0.417864
1.0,25,0.418186
1.0,26,0.418526
0.0,8,0.418639
1.0,26,0.418972
1.0,27,0.419311
1.0,27,0.419649
1.0,26,0.419975
1.0,26,0.420302
1.0,25,0.420617
1.0,25,0.420932
1.0,28,0.421285
1.0,23,0.421578
1.0,28,0.421933
1.0,23,0.422224
1.0,28,0.422571
1.0,24,0.422872
1.0,25,0.423186
1.0,33,0.423594
0.0,6,0.423678
1.0,25,0.423991
1.0,23,0.424284
0.0,14,0.424465
1.0,25,0.424779
1.0,33,0.42519
1.0,28,0.425539
1.0,27,0.425876
1.0,25,0.426189
1.0,27,0.426531
1.0,30,0.426902
1.0,29,0.427265
1.0,23,0.427556
0.0,4,0.427614
1.0,24,0.427916
0.0,14,0.428097
1.0,24,0.4284
1.0,25,0.428713
1.0,29,0.429099
0.0,17,0.429316
1.0,25,0.429634
1.0,26,0.429958
0.0,6,0.430044
1.0,30,0.430423
0.0,12,0.430577
1.0,24,0.43088
1.0,23,0.431172
1.0,23,0.431463
1.0,28,0.431812
0.0,21,0.432076
1.0,23,0.432368
1.0,27,0.432707
1.0,23,0.432999
1.0,27,0.433336
1.0,25,0.433651
0.0,75,0.434581
0.0,6,0.434664
1.0,29,0.435027
1.0,27,0.435367
0.0,12,0.435521
0.0,21,0.435782
1.0,26,0.436107
1.0,24,0.436409
1.0,28,0.43676
0.0,21,0.437025
1.0,23,0.43732
1.0,28,0.437666
1.0,33,0.438073
0.0,125,0.439605
0.0,19,0.439848
1.0,30,0.440222
1.0,25,0.440537
0.0,12,0.440693
1.0,27,0.441031
1.0,24,0.441337
1.0,29,0.441704
1.0,31,0.442088
1.0,26,0.442415
1.0,28,0.442766
1.0,27,0.443118
0.0,27,0.443473
1.0,42,0.443991
1.0,23,0.444281
1.0,31,0.444665
1.0,23,0.444967
1.0,25,0.445282
