steps,total reward,episodes
10000,55.0,170
20000,88.0,412
30000,75.0,623
40000,116.0,897
50000,120.0,1198
60000,116.0,1474
70000,85.0,1703
80000,121.0,1952
90000,109.0,2193
100000,109.0,2443
