total reward,episodes,steps
0.0,208,10000
2.0,359,20000
4.0,510,30000
2.0,657,40000
2.0,792,50000
8.0,910,60000
6.0,1077,70000
10.0,1221,80000
24.0,1385,90000
13.0,1550,100000
