episodes,total reward,steps
226,55.0,10000
406,56.0,20000
563,45.0,30000
735,61.0,40000
897,62.0,50000
1076,52.0,60000
1262,72.0,70000
1453,71.0,80000
1634,39.0,90000
1826,65.0,100000
