episodes,total reward,steps
180,57.0,10000
401,84.0,20000
682,130.0,30000
1013,157.0,40000
1315,149.0,50000
1616,153.0,60000
1896,131.0,70000
2230,194.0,80000
2512,132.0,90000
2829,164.0,100000
