episodes,steps,total reward
161,10000,45.0
414,20000,114.0
678,30000,125.0
898,40000,99.0
1144,50000,122.0
1417,60000,123.0
1677,70000,139.0
1886,80000,95.0
2104,90000,103.0
2328,100000,93.0
