total reward,episodes,steps
5.0,178,10000
12.0,364,20000
11.0,499,30000
40.0,736,40000
39.0,970,50000
65.0,1206,60000
88.0,1456,70000
50.0,1654,80000
60.0,1864,90000
66.0,2051,100000
