episodes,total reward,steps
164,2.0,10000
313,1.0,20000
483,3.0,30000
651,2.0,40000
833,4.0,50000
974,9.0,60000
1131,9.0,70000
1297,18.0,80000
1437,15.0,90000
1566,17.0,100000
