episodes,steps,total reward
120,10000,30.0
385,20000,157.0
741,30000,241.0
1129,40000,292.0
1509,50000,269.0
1864,60000,259.0
2278,70000,310.0
2688,80000,302.0
3081,90000,287.0
3494,100000,305.0
