total reward,steps,episodes
1.0,10000,163
19.0,20000,299
59.0,30000,500
40.0,40000,646
96.0,50000,877
65.0,60000,1085
111.0,70000,1318
128.0,80000,1585
94.0,90000,1801
102.0,100000,2033
