episodes,total reward,steps
187,10.0,10000
390,8.0,20000
562,23.0,30000
760,22.0,40000
924,19.0,50000
1143,30.0,60000
1336,28.0,70000
1539,26.0,80000
1727,31.0,90000
1919,26.0,100000
