episodes,total reward,steps
161,3.0,10000
349,4.0,20000
512,7.0,30000
672,8.0,40000
816,2.0,50000
965,25.0,60000
1124,10.0,70000
1253,13.0,80000
1406,12.0,90000
1571,23.0,100000
