episodes,total reward,steps
124,21.0,10000
309,69.0,20000
561,134.0,30000
841,182.0,40000
1102,153.0,50000
1340,114.0,60000
1602,149.0,70000
1855,154.0,80000
2094,138.0,90000
2334,150.0,100000
