total reward,steps,episodes
3.0,10000,141
2.0,20000,269
3.0,30000,397
9.0,40000,560
3.0,50000,712
15.0,60000,849
7.0,70000,982
19.0,80000,1136
18.0,90000,1273
21.0,100000,1456
