total reward,episodes,steps
13.0,193,10000
9.0,381,20000
17.0,566,30000
27.0,778,40000
18.0,980,50000
18.0,1189,60000
22.0,1405,70000
18.0,1581,80000
24.0,1779,90000
26.0,1958,100000
