total reward,episodes,steps
20.0,210,10000
59.0,460,20000
82.0,755,30000
93.0,1048,40000
129.0,1374,50000
115.0,1684,60000
125.0,1995,70000
85.0,2259,80000
93.0,2573,90000
84.0,2864,100000
