steps,episodes,total reward
10000,179,34.0
20000,307,33.0
30000,461,51.0
40000,651,84.0
50000,865,93.0
60000,1078,95.0
70000,1336,154.0
80000,1656,186.0
90000,1904,108.0
100000,2185,176.0
