total reward,steps,episodes
23.0,10000,127
53.0,20000,289
95.0,30000,505
120.0,40000,766
129.0,50000,1011
158.0,60000,1278
173.0,70000,1555
119.0,80000,1785
136.0,90000,2043
206.0,100000,2337
