total reward,episodes,steps
31.0,112,10000
75.0,275,20000
152.0,515,30000
196.0,855,40000
257.0,1219,50000
248.0,1554,60000
202.0,1873,70000
279.0,2239,80000
221.0,2566,90000
234.0,2892,100000
