episodes,total reward,steps
288,9.0,10000
520,14.0,20000
755,11.0,30000
967,6.0,40000
1236,8.0,50000
1472,16.0,60000
1703,12.0,70000
1902,9.0,80000
2139,11.0,90000
2390,9.0,100000
