steps,total reward,episodes
10000,36.0,154
20000,65.0,358
30000,115.0,614
40000,122.0,901
50000,180.0,1199
60000,239.0,1531
70000,218.0,1860
80000,159.0,2144
90000,190.0,2460
100000,222.0,2789
