total reward,steps,episodes
25.0,10000,110
172.0,20000,381
266.0,30000,757
303.0,40000,1157
288.0,50000,1554
289.0,60000,1948
297.0,70000,2338
308.0,80000,2745
289.0,90000,3132
330.0,100000,3558
