#{"t_start": 1717860702.268642, "env_id": "Mordor-single-v0"}
r,l,t
0.0,60,0.001471
0.0,9,0.001663
0.0,12,0.001893
0.0,76,0.003227
0.0,19,0.003581
1.0,13,0.003829
0.0,2,0.003886
1.0,55,0.004813
0.0,9,0.004982
0.0,6,0.005096
0.0,9,0.005259
0.0,40,0.005909
0.0,25,0.006325
0.0,5,0.006422
0.0,45,0.007159
0.0,21,0.007512
0.0,10,0.007694
0.0,40,0.008346
0.0,7,0.008474
0.0,6,0.008586
0.0,10,0.008763
0.0,27,0.009214
0.0,22,0.009584
0.0,20,0.009921
0.0,20,0.010258
0.0,8,0.010406
0.0,36,0.011001
0.0,2,0.011048
0.0,35,0.011607
0.0,23,0.01199
0.0,8,0.012134
0.0,43,0.012847
0.0,16,0.013126
0.0,4,0.013206
0.0,57,0.014121
0.0,21,0.014475
0.0,19,0.014799
0.0,39,0.015424
0.0,15,0.015662
0.0,3,0.01572
0.0,19,0.016019
0.0,45,0.016707
0.0,138,0.01881
0.0,37,0.019376
0.0,14,0.019599
0.0,34,0.020123
0.0,23,0.020482
0.0,66,0.021476
0.0,16,0.021723
0.0,13,0.02193
0.0,30,0.022389
0.0,48,0.023111
0.0,32,0.02359
0.0,26,0.023986
0.0,7,0.024105
0.0,39,0.024692
0.0,92,0.026056
0.0,18,0.026334
0.0,12,0.02652
0.0,58,0.02736
0.0,46,0.02804
0.0,11,0.02821
0.0,48,0.02891
0.0,24,0.029267
0.0,38,0.029818
0.0,23,0.030161
0.0,25,0.030534
0.0,5,0.03062
0.0,21,0.030929
0.0,8,0.031054
0.0,43,0.031685
0.0,5,0.031773
0.0,70,0.032812
0.0,35,0.033326
0.0,83,0.034521
0.0,14,0.034733
0.0,17,0.034987
0.0,12,0.035169
0.0,3,0.035222
0.0,30,0.035654
0.0,12,0.035836
0.0,27,0.036227
0.0,59,0.03707
0.0,52,0.037816
0.0,83,0.039006
0.0,55,0.0398
0.0,12,0.039982
0.0,39,0.040549
1.0,34,0.041056
0.0,33,0.041529
0.0,18,0.041796
0.0,11,0.041961
0.0,3,0.042017
0.0,148,0.044085
0.0,70,0.045115
0.0,54,0.045892
0.0,23,0.046232
0.0,14,0.046449
0.0,77,0.047555
0.0,42,0.048169
0.0,29,0.048596
0.0,51,0.049334
0.0,49,0.050043
0.0,11,0.050212
0.0,52,0.050961
0.0,46,0.051625
0.0,16,0.051859
0.0,162,0.054153
0.0,60,0.055029
0.0,12,0.055216
0.0,20,0.055509
0.0,101,0.056949
0.0,90,0.058273
0.0,4,0.058343
0.0,40,0.058921
0.0,57,0.059743
0.0,32,0.060206
0.0,19,0.060485
0.0,12,0.060664
0.0,30,0.061093
0.0,78,0.062215
0.0,95,0.063543
0.0,104,0.065017
1.0,70,0.066011
0.0,12,0.066193
0.0,96,0.067555
0.0,85,0.068778
0.0,28,0.069183
0.0,223,0.07233
0.0,47,0.073029
0.0,10,0.073184
0.0,64,0.074109
0.0,6,0.074208
0.0,93,0.075547
0.0,41,0.076138
0.0,18,0.076414
0.0,92,0.077743
0.0,18,0.078015
0.0,119,0.07973
0.0,15,0.079958
0.0,18,0.080225
0.0,29,0.080651
0.0,30,0.08109
1.0,81,0.082259
0.0,51,0.082989
0.0,4,0.083064
1.0,49,0.083765
0.0,96,0.08513
0.0,45,0.085767
0.0,80,0.086907
0.0,16,0.087149
0.0,3,0.087204
0.0,20,0.087497
0.0,39,0.088058
0.0,11,0.088223
0.0,22,0.088546
0.0,36,0.089067
0.0,20,0.089361
0.0,14,0.089569
0.0,25,0.089928
0.0,10,0.090081
0.0,3,0.090136
0.0,34,0.090633
0.0,2,0.090673
0.0,72,0.091692
0.0,8,0.091814
0.0,3,0.091867
0.0,26,0.092248
0.0,277,0.096161
0.0,9,0.0963
0.0,12,0.096487
0.0,10,0.096642
0.0,4,0.096712
0.0,3,0.096767
0.0,76,0.097867
0.0,16,0.098134
0.0,49,0.098845
0.0,23,0.099185
0.0,30,0.099622
0.0,3,0.099676
0.0,17,0.099926
0.0,58,0.100744
0.0,19,0.101025
0.0,41,0.101616
0.0,52,0.102365
0.0,71,0.103381
0.0,135,0.105306
0.0,9,0.105448
0.0,161,0.107749
0.0,6,0.107852
0.0,10,0.108023
0.0,41,0.108658
0.0,90,0.109962
0.0,62,0.110852
0.0,18,0.11112
0.0,11,0.111288
0.0,25,0.111658
0.0,53,0.112412
0.0,61,0.113342
0.0,19,0.113624
0.0,7,0.113736
0.0,89,0.115005
0.0,47,0.115677
0.0,63,0.116573
0.0,35,0.117078
0.0,20,0.117372
0.0,59,0.118222
0.0,32,0.118689
0.0,37,0.11922
0.0,45,0.11987
0.0,49,0.120587
0.0,9,0.120728
0.0,16,0.120967
0.0,26,0.121344
0.0,73,0.122384
