episodes,total reward,steps
171,47.0,10000
392,73.0,20000
615,84.0,30000
872,98.0,40000
1170,115.0,50000
1417,98.0,60000
1714,102.0,70000
2018,102.0,80000
2233,72.0,90000
2521,104.0,100000
