episodes,total reward,steps
177,57.0,10000
402,80.0,20000
629,77.0,30000
905,107.0,40000
1097,61.0,50000
1392,115.0,60000
1669,96.0,70000
1998,130.0,80000
2250,75.0,90000
2488,85.0,100000
