total reward,episodes,steps
22.0,209,10000
52.0,456,20000
58.0,745,30000
84.0,1043,40000
106.0,1397,50000
114.0,1717,60000
50.0,1947,70000
64.0,2200,80000
60.0,2462,90000
40.0,2668,100000
