steps,episodes,total reward
10000,146,11.0
20000,372,84.0
30000,650,139.0
40000,883,88.0
50000,1089,85.0
60000,1356,136.0
70000,1617,136.0
80000,1883,144.0
90000,2138,119.0
100000,2395,121.0
