steps,episodes,total reward
10000,158,4.0
20000,283,10.0
30000,392,13.0
40000,587,69.0
50000,787,71.0
60000,990,87.0
70000,1190,71.0
80000,1444,81.0
90000,1668,96.0
100000,1882,93.0
