episodes,total reward,steps
282,36.0,10000
497,37.0,20000
692,32.0,30000
898,35.0,40000
1083,33.0,50000
1283,32.0,60000
1493,28.0,70000
1692,34.0,80000
1899,36.0,90000
2112,30.0,100000
