episodes,steps,total reward
126,10000,38.0
336,20000,125.0
686,30000,224.0
994,40000,211.0
1349,50000,261.0
1746,60000,284.0
2114,70000,275.0
2533,80000,325.0
2907,90000,285.0
3301,100000,310.0
