steps,episodes,total reward
10000,173,45.0
20000,375,52.0
30000,651,86.0
40000,908,96.0
50000,1163,107.0
60000,1472,133.0
70000,1777,130.0
80000,2073,130.0
90000,2359,131.0
100000,2706,155.0
