total reward,episodes,steps
50.0,162,10000
80.0,386,20000
76.0,590,30000
103.0,905,40000
112.0,1259,50000
106.0,1561,60000
107.0,1877,70000
130.0,2253,80000
101.0,2539,90000
95.0,2835,100000
