episodes,total reward,steps
187,42.0,10000
342,37.0,20000
510,44.0,30000
688,59.0,40000
874,54.0,50000
1047,51.0,60000
1244,57.0,70000
1466,71.0,80000
1691,58.0,90000
1949,75.0,100000
